"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-09.09.2010","09.09.2010",2010,9,9,0.645345938,2
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-24.08.2012","24.08.2012",2012,8,24,0.612212797,2
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-09.07.2013","09.07.2013",2013,7,9,0.499448282,2
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-15.09.2014","15.09.2014",2014,9,15,0.502340317,2
"FRA_046_MZB_LO_116","FRA_046_MZB_LO_116-19.07.2016","19.07.2016",2016,7,19,0.583774761,2
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-12.07.2007","12.07.2007",2007,7,12,0.32142465,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-10.07.2008","10.07.2008",2008,7,10,0.1948781,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-25.08.2009","25.08.2009",2009,8,25,0.50898891,2
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-02.08.2010","02.08.2010",2010,8,2,0.313529349,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-19.09.2011","19.09.2011",2011,9,19,0.297218832,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-07.09.2012","07.09.2012",2012,9,7,0.188059886,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-09.09.2013","09.09.2013",2013,9,9,0.273682515,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-18.09.2014","18.09.2014",2014,9,18,0.40600254,3
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-02.07.2015","02.07.2015",2015,7,2,0.210924048,4
"FRA_046_MZB_LO_119","FRA_046_MZB_LO_119-06.08.2018","06.08.2018",2018,8,6,0.569941697,2
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-09.07.2008","09.07.2008",2008,7,9,0.19045215,4
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-25.08.2009","25.08.2009",2009,8,25,0.317330027,4
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-03.09.2010","03.09.2010",2010,9,3,0.291122687,4
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-20.09.2011","20.09.2011",2011,9,20,0.445625973,3
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-07.09.2012","07.09.2012",2012,9,7,0.485738019,3
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-09.09.2013","09.09.2013",2013,9,9,0.471857369,3
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-04.09.2014","04.09.2014",2014,9,4,0.575243937,2
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-02.07.2015","02.07.2015",2015,7,2,0.422019095,3
"FRA_046_MZB_LO_120","FRA_046_MZB_LO_120-06.08.2018","06.08.2018",2018,8,6,0.662251615,2
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-08.07.2008","08.07.2008",2008,7,8,0.562537382,2
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-25.08.2009","25.08.2009",2009,8,25,0.714742007,1
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-10.09.2010","10.09.2010",2010,9,10,0.423884523,3
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-01.07.2011","01.07.2011",2011,7,1,0.406199056,3
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-17.09.2014","17.09.2014",2014,9,17,0.725313085,1
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-01.07.2015","01.07.2015",2015,7,1,0.581787856,2
"FRA_046_MZB_LO_125","FRA_046_MZB_LO_125-07.08.2018","07.08.2018",2018,8,7,0.766286767,1
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-23.08.2007","23.08.2007",2007,8,23,0.36934151,3
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-05.08.2008","05.08.2008",2008,8,5,0,5
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-20.08.2009","20.08.2009",2009,8,20,0.259709366,4
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-31.08.2010","31.08.2010",2010,8,31,0.217805209,4
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-13.09.2011","13.09.2011",2011,9,13,0.135904312,5
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-20.09.2012","20.09.2012",2012,9,20,0.169321287,4
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-30.07.2013","30.07.2013",2013,7,30,0.291213169,4
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-09.09.2016","09.09.2016",2016,9,9,0.16105448,5
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-05.09.2017","05.09.2017",2017,9,5,0.165931941,5
"FRA_046_MZB_LO_127","FRA_046_MZB_LO_127-06.08.2018","06.08.2018",2018,8,6,0.193226192,4
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-22.07.2008","22.07.2008",2008,7,22,0.554130777,2
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-18.08.2009","18.08.2009",2009,8,18,0.856131322,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-03.09.2010","03.09.2010",2010,9,3,0.83544047,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-08.08.2011","08.08.2011",2011,8,8,0.693605953,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-21.08.2012","21.08.2012",2012,8,21,0.857244881,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-25.09.2013","25.09.2013",2013,9,25,0.80100022,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-06.09.2016","06.09.2016",2016,9,6,0.698102975,1
"FRA_046_MZB_LO_13","FRA_046_MZB_LO_13-19.09.2017","19.09.2017",2017,9,19,0.763192398,1
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-23.08.2007","23.08.2007",2007,8,23,0.132036382,5
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-11.08.2009","11.08.2009",2009,8,11,0.173005104,4
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-15.07.2010","15.07.2010",2010,7,15,0.086360135,5
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-11.07.2011","11.07.2011",2011,7,11,0.004045354,5
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-24.09.2012","24.09.2012",2012,9,24,0.31200226,4
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-17.07.2013","17.07.2013",2013,7,17,0.129838355,5
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-13.09.2016","13.09.2016",2016,9,13,0.141541362,5
"FRA_046_MZB_LO_130","FRA_046_MZB_LO_130-20.09.2018","20.09.2018",2018,9,20,0.391289365,3
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-06.06.2007","06.06.2007",2007,6,6,0.366885976,3
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-15.07.2008","15.07.2008",2008,7,15,0.225658533,4
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-30.06.2009","30.06.2009",2009,6,30,0.654757174,2
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-08.07.2010","08.07.2010",2010,7,8,0.483884581,3
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-01.08.2012","01.08.2012",2012,8,1,0.394881421,3
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-18.07.2013","18.07.2013",2013,7,18,0.51728764,2
"FRA_046_MZB_LO_140","FRA_046_MZB_LO_140-13.06.2017","13.06.2017",2017,6,13,0.652802996,2
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-06.06.2007","06.06.2007",2007,6,6,0.465418908,3
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-26.06.2008","26.06.2008",2008,6,26,0.350295076,3
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-30.06.2009","30.06.2009",2009,6,30,0.453979879,3
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-26.08.2010","26.08.2010",2010,8,26,0.348833266,3
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-01.08.2012","01.08.2012",2012,8,1,0.335577411,3
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-18.07.2013","18.07.2013",2013,7,18,0.178976655,4
"FRA_046_MZB_LO_141","FRA_046_MZB_LO_141-13.06.2017","13.06.2017",2017,6,13,0.263957343,4
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-21.08.2007","21.08.2007",2007,8,21,0.468400098,3
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-02.09.2009","02.09.2009",2009,9,2,0.554126332,2
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-08.07.2010","08.07.2010",2010,7,8,0.151226308,5
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-06.07.2011","06.07.2011",2011,7,6,0.359236646,3
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-01.08.2012","01.08.2012",2012,8,1,0.472280129,3
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-19.07.2013","19.07.2013",2013,7,19,0.337205755,3
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-01.07.2014","01.07.2014",2014,7,1,0.367215209,3
"FRA_046_MZB_LO_143","FRA_046_MZB_LO_143-08.08.2018","08.08.2018",2018,8,8,0.529692677,2
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-13.09.2007","13.09.2007",2007,9,13,0.56546603,2
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-08.08.2008","08.08.2008",2008,8,8,0.184521864,4
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-08.07.2009","08.07.2009",2009,7,8,0.588052447,2
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-14.09.2010","14.09.2010",2010,9,14,0.495745016,3
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-20.09.2011","20.09.2011",2011,9,20,0.644391713,2
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-24.09.2012","24.09.2012",2012,9,24,0.475110823,3
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-16.07.2013","16.07.2013",2013,7,16,0.394443723,3
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-05.09.2014","05.09.2014",2014,9,5,0.667229431,1
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-10.09.2015","10.09.2015",2015,9,10,0.669674953,1
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-14.09.2016","14.09.2016",2016,9,14,0.676371453,1
"FRA_046_MZB_LO_150","FRA_046_MZB_LO_150-19.07.2018","19.07.2018",2018,7,19,0.495405573,3
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-01.07.2009","01.07.2009",2009,7,1,0.267130735,4
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-21.05.2010","21.05.2010",2010,5,21,0.215461772,4
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-06.05.2011","06.05.2011",2011,5,6,0.260572452,4
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-04.07.2012","04.07.2012",2012,7,4,0.235757651,4
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-17.07.2013","17.07.2013",2013,7,17,0.390534452,3
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-28.07.2015","28.07.2015",2015,7,28,0.447440303,3
"FRA_046_MZB_LO_153","FRA_046_MZB_LO_153-23.05.2019","23.05.2019",2019,5,23,0.426547039,3
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-03.07.2008","03.07.2008",2008,7,3,0.285149726,4
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-08.07.2009","08.07.2009",2009,7,8,0.408877016,3
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-17.09.2010","17.09.2010",2010,9,17,0.351779576,3
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-06.09.2012","06.09.2012",2012,9,6,0.591202623,2
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-21.08.2013","21.08.2013",2013,8,21,0.52060845,2
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-24.09.2014","24.09.2014",2014,9,24,0.495455287,3
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-12.08.2015","12.08.2015",2015,8,12,0.544903798,2
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-21.09.2016","21.09.2016",2016,9,21,0.476605633,3
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-17.08.2017","17.08.2017",2017,8,17,0.514160114,2
"FRA_046_MZB_LO_156","FRA_046_MZB_LO_156-19.09.2018","19.09.2018",2018,9,19,0.527799483,2
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-21.08.2007","21.08.2007",2007,8,21,0.286297968,4
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-08.07.2008","08.07.2008",2008,7,8,0.141212259,5
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-08.07.2009","08.07.2009",2009,7,8,0.458094813,3
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-14.09.2010","14.09.2010",2010,9,14,0.380679687,3
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-20.09.2011","20.09.2011",2011,9,20,0.377187457,3
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-06.09.2012","06.09.2012",2012,9,6,0.283361229,4
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-30.08.2013","30.08.2013",2013,8,30,0.394660718,3
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-23.09.2014","23.09.2014",2014,9,23,0.625852314,2
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-11.08.2015","11.08.2015",2015,8,11,0.592330396,2
"FRA_046_MZB_LO_158","FRA_046_MZB_LO_158-20.09.2018","20.09.2018",2018,9,20,0.641250562,2
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-02.09.2008","02.09.2008",2008,9,2,0.817191406,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-25.08.2010","25.08.2010",2010,8,25,0.770482952,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-12.07.2011","12.07.2011",2011,7,12,0.838518346,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-30.08.2012","30.08.2012",2012,8,30,0.791374984,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-12.09.2013","12.09.2013",2013,9,12,0.858991996,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-18.07.2014","18.07.2014",2014,7,18,0.768304269,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-28.07.2016","28.07.2016",2016,7,28,0.728546003,1
"FRA_046_MZB_LO_164","FRA_046_MZB_LO_164-23.08.2017","23.08.2017",2017,8,23,0.724086448,1
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-03.07.2007","03.07.2007",2007,7,3,0.537179142,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-22.07.2008","22.07.2008",2008,7,22,0.551008201,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-08.07.2009","08.07.2009",2009,7,8,0.369742621,3
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-13.07.2010","13.07.2010",2010,7,13,0.480190111,3
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-04.07.2011","04.07.2011",2011,7,4,0.510823364,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-26.07.2012","26.07.2012",2012,7,26,0.503488063,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-13.09.2013","13.09.2013",2013,9,13,0.565042405,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-04.09.2015","04.09.2015",2015,9,4,0.569709598,2
"FRA_046_MZB_LO_165","FRA_046_MZB_LO_165-18.07.2016","18.07.2016",2016,7,18,0.510200302,2
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-22.07.2009","22.07.2009",2009,7,22,0.759798062,1
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-26.07.2010","26.07.2010",2010,7,26,0.761880346,1
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-28.07.2011","28.07.2011",2011,7,28,0.550348648,2
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-23.08.2012","23.08.2012",2012,8,23,0.731027261,1
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-17.09.2013","17.09.2013",2013,9,17,0.754082585,1
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-06.07.2015","06.07.2015",2015,7,6,0.68546725,1
"FRA_046_MZB_LO_166","FRA_046_MZB_LO_166-24.07.2017","24.07.2017",2017,7,24,0.652923574,2
