"Unique.ID","Samp.ID","Sampling.date","year","month","day","eqr","eqc"
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-16.10.2013","16.10.2013",2013,10,16,0.787104189,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-19.11.2014","19.11.2014",2014,11,19,0.901829577,2
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-02.11.2015","02.11.2015",2015,11,2,1.004347826,1
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-07.10.2016","07.10.2016",2016,10,7,0.847826087,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-08.11.2017","08.11.2017",2017,11,8,0.953623188,2
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-18.10.2018","18.10.2018",2018,10,18,0.833333333,3
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-23.10.2019","23.10.2019",2019,10,23,0.956521739,2
"NOR_054_MZB_LO_60","NOR_054_MZB_LO_60-01.10.2020","01.10.2020",2020,10,1,0.920422056,2
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-26.10.2004","26.10.2004",2004,10,26,0.749275362,4
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-18.09.2006","18.09.2006",2006,9,18,0.713043478,4
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-30.09.2008","30.09.2008",2008,9,30,0.762318841,3
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-30.09.2010","30.09.2010",2010,9,30,0.691304348,4
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-26.09.2012","26.09.2012",2012,9,26,0.81884058,3
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-05.09.2014","05.09.2014",2014,9,5,0.743478261,4
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-26.09.2016","26.09.2016",2016,9,26,0.769565217,3
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-18.10.2018","18.10.2018",2018,10,18,0.691304348,4
"NOR_054_MZB_LO_61","NOR_054_MZB_LO_61-16.10.2020","16.10.2020",2020,10,16,0.817391304,3
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-26.10.2004","26.10.2004",2004,10,26,0.665866578,5
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-18.09.2006","18.09.2006",2006,9,18,0.902898551,2
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-30.09.2008","30.09.2008",2008,9,30,0.818099569,3
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-30.09.2010","30.09.2010",2010,9,30,0.942028986,2
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-26.09.2012","26.09.2012",2012,9,26,0.680240785,5
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-05.09.2014","05.09.2014",2014,9,5,0.867715526,2
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-26.09.2016","26.09.2016",2016,9,26,0.897452778,2
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-18.10.2018","18.10.2018",2018,10,18,0.975362319,2
"NOR_054_MZB_LO_62","NOR_054_MZB_LO_62-16.10.2020","16.10.2020",2020,10,16,0.788663572,3
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-26.10.2004","26.10.2004",2004,10,26,0.792753623,3
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-18.09.2006","18.09.2006",2006,9,18,0.860869565,3
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-30.09.2008","30.09.2008",2008,9,30,0.9,2
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-30.09.2010","30.09.2010",2010,9,30,0.87826087,2
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-26.09.2012","26.09.2012",2012,9,26,0.828985507,3
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-05.09.2014","05.09.2014",2014,9,5,0.869565217,3
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-26.09.2016","26.09.2016",2016,9,26,0.876811594,2
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-18.10.2018","18.10.2018",2018,10,18,0.917391304,2
"NOR_054_MZB_LO_63","NOR_054_MZB_LO_63-16.10.2020","16.10.2020",2020,10,16,0.862318841,3
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-26.10.2004","26.10.2004",2004,10,26,0.724637681,4
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-18.09.2006","18.09.2006",2006,9,18,0.89591873,2
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-30.09.2008","30.09.2008",2008,9,30,0.908695652,2
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-30.09.2010","30.09.2010",2010,9,30,0.807238872,3
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-26.09.2012","26.09.2012",2012,9,26,0.843811935,2
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-05.09.2014","05.09.2014",2014,9,5,0.879304047,2
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-26.09.2016","26.09.2016",2016,9,26,0.688059701,5
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-18.10.2018","18.10.2018",2018,10,18,0.784091792,3
"NOR_054_MZB_LO_64","NOR_054_MZB_LO_64-16.10.2020","16.10.2020",2020,10,16,0.955230682,2
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-26.10.2004","26.10.2004",2004,10,26,0.444444444,5
"NOR_054_MZB_LO_65","NOR_054_MZB_LO_65-18.09.2006","18.09.2006",2006,9,18,0.793364361,3
