Site ID,Sampling date,eqr,eqc
1398-BIO,14.7.2014,0.82,2
1398-BIO,14.9.2015,1.08,1
1398-BIO,3.9.2017,1.17,1
1398-BIO,8.8.2018,1.13,1
1398-BIO,14.8.2019,1.02,1
1420-BIO,8.8.2009,0.41,3
1420-BIO,25.8.2010,0.68,2
1420-BIO,22.9.2014,0.29,4
1420-BIO,26.8.2015,0.55,2
1420-BIO,29.9.2016,0.69,2
1420-BIO,15.8.2018,0.82,2
1420-BIO,1.9.2019,0.79,2
1422-BIO,14.7.2009,0.09,5
1422-BIO,22.8.2011,0.08,5
1422-BIO,20.8.2012,0.09,5
1422-BIO,20.8.2014,0.11,5
1422-BIO,20.8.2015,0.06,5
1422-BIO,18.8.2017,0.12,5
1422-BIO,14.7.2018,0.15,4
1422-BIO,4.7.2019,0.11,5
1446-BIO,28.7.2009,1.2,1
1446-BIO,20.7.2010,1.16,1
1446-BIO,13.8.2011,1.15,1
1446-BIO,19.8.2014,1.1,1
1446-BIO,22.9.2015,1.25,1
1446-BIO,16.8.2017,1.25,1
1446-BIO,21.7.2018,1.23,1
1446-BIO,31.7.2019,1.07,1
1448-BIO,19.8.2009,1.01,1
1448-BIO,19.8.2010,1.07,1
1448-BIO,18.8.2011,0.86,2
1448-BIO,24.9.2013,0.93,1
1448-BIO,16.9.2014,1.03,1
1448-BIO,9.9.2015,1.03,1
1448-BIO,23.9.2017,1,1
1448-BIO,21.7.2018,1.41,1
1448-BIO,17.7.2019,1.27,1
1520-BIO,15.7.2009,0.89,1
1520-BIO,19.8.2015,0.85,2
1520-BIO,15.8.2017,0.95,1
1520-BIO,11.7.2018,0.64,2
1520-BIO,4.7.2019,0.94,1
2001-BIO,17.7.2009,1.32,1
2001-BIO,7.7.2010,1.45,1
2001-BIO,13.8.2013,1.04,1
2001-BIO,30.7.2014,1.3,1
2001-BIO,28.7.2015,1.3,1
2001-BIO,10.7.2017,1.44,1
2002-BIO,17.7.2009,1.27,1
2002-BIO,7.7.2010,1.28,1
2002-BIO,13.8.2013,1.13,1
2002-BIO,30.7.2014,1.31,1
2002-BIO,27.7.2015,0.98,1
2002-BIO,10.7.2017,1.3,1
2003-BIO,6.7.2009,1.55,1
2003-BIO,27.7.2010,1.06,1
2003-BIO,5.8.2014,1.17,1
2003-BIO,5.8.2015,1.13,1
2003-BIO,7.9.2016,1.05,1
2003-BIO,1.8.2017,1.04,1
2003-BIO,18.9.2018,0.89,1
2005-BIO,10.8.2010,1.01,1
2005-BIO,15.7.2014,1.1,1
2005-BIO,7.7.2015,1.05,1
2005-BIO,5.9.2017,1.08,1
2005-BIO,10.8.2018,1.12,1
2005-BIO,15.8.2019,1.09,1
2011-BIO,11.7.2009,0.99,1
2011-BIO,22.7.2010,1,1
2011-BIO,7.8.2013,0.79,2
2011-BIO,6.8.2014,1,1
2011-BIO,10.8.2015,1.03,1
2011-BIO,5.9.2016,1.02,1
2011-BIO,26.7.2017,1,1
2011-BIO,6.7.2018,0.96,1
2012-BIO,18.8.2009,0.91,1
2012-BIO,19.8.2010,0.78,2
2012-BIO,24.9.2013,0.65,2
2012-BIO,16.9.2014,0.92,1
2012-BIO,8.9.2015,0.89,1
2012-BIO,24.9.2017,0.99,1
2012-BIO,25.7.2018,1.11,1
2012-BIO,18.7.2019,1.03,1
2013-BIO,18.8.2009,0.85,2
2013-BIO,19.8.2010,0.77,2
2013-BIO,24.9.2013,0.89,1
2013-BIO,16.9.2014,0.99,1
2013-BIO,8.9.2015,0.95,1
2013-BIO,23.9.2017,1.15,1
2013-BIO,25.7.2018,1.15,1
2013-BIO,19.7.2019,1.13,1
2014-BIO,12.8.2009,0.88,1
2014-BIO,17.8.2010,0.93,1
2014-BIO,16.9.2013,0.71,2
2014-BIO,16.7.2014,0.89,1
2014-BIO,14.9.2015,0.82,2
2014-BIO,1.9.2017,0.76,2
2014-BIO,25.7.2018,0.84,2
2014-BIO,14.8.2019,0.86,2
2024-BIO,19.8.2009,1.07,1
2024-BIO,19.8.2010,0.79,2
2024-BIO,25.9.2013,0.86,2
2024-BIO,9.9.2014,0.81,2
2024-BIO,9.9.2015,0.9,1
2024-BIO,21.9.2017,0.94,1
2024-BIO,23.7.2018,1.07,1
2024-BIO,19.7.2019,1.11,1
2027-BIO,26.8.2009,1.05,1
2027-BIO,18.8.2010,0.88,1
2027-BIO,8.9.2014,0.88,1
2027-BIO,8.9.2015,0.75,2
2027-BIO,24.9.2017,0.93,1
2027-BIO,2.8.2018,0.86,2
2027-BIO,21.7.2019,0.75,2
2029-BIO,18.8.2009,1.17,1
2029-BIO,19.8.2010,1.01,1
2029-BIO,9.9.2014,1.31,1
2029-BIO,9.9.2015,1.15,1
2029-BIO,23.9.2017,0.91,1
2029-BIO,23.7.2018,1.23,1
2029-BIO,17.7.2019,1.13,1
2053-BIO,20.7.2009,0.38,3
2053-BIO,21.7.2010,0.46,3
2053-BIO,22.8.2011,0.52,2
2053-BIO,30.7.2013,0.29,4
2053-BIO,21.8.2014,0.33,3
2053-BIO,23.7.2015,0.62,2
2053-BIO,18.8.2017,0.55,2
2053-BIO,13.7.2018,0.49,3
2053-BIO,2.7.2019,0.53,2
2060-BIO,5.9.2013,0.51,2
2060-BIO,17.7.2014,0.44,3
2060-BIO,14.9.2015,0.41,3
2060-BIO,30.8.2017,0.51,2
2060-BIO,1.8.2018,0.46,3
2060-BIO,23.7.2019,0.44,3
2087-BIO,12.7.2009,1.04,1
2087-BIO,14.7.2010,0.78,2
2087-BIO,21.8.2013,0.59,2
2087-BIO,5.8.2014,0.63,2
2087-BIO,6.8.2015,0.81,2
2087-BIO,13.7.2017,0.74,2
2095-BIO,13.7.2009,0.87,1
2095-BIO,13.7.2010,0.66,2
2095-BIO,20.9.2012,0.85,1
2095-BIO,22.8.2013,0.83,1
2095-BIO,31.7.2014,0.92,1
2095-BIO,12.8.2015,0.66,2
2095-BIO,16.7.2017,0.69,2
2101-BIO,15.7.2009,0.45,3
2101-BIO,8.7.2010,0.34,3
2101-BIO,12.9.2012,0.51,2
2101-BIO,14.8.2013,0.66,2
2101-BIO,29.7.2014,0.58,2
2101-BIO,29.7.2015,0.65,2
2101-BIO,12.7.2017,0.57,2
2102-BIO,21.8.2014,0.92,1
2102-BIO,22.7.2015,0.65,2
2102-BIO,19.8.2017,0.72,2
2102-BIO,14.7.2018,0.95,1
2102-BIO,3.7.2019,0.88,1
2140-BIO,17.8.2009,0.76,2
2140-BIO,18.8.2010,0.81,2
2140-BIO,17.8.2011,0.84,2
2140-BIO,24.9.2013,0.85,2
2140-BIO,29.9.2014,0.9,1
2140-BIO,8.9.2015,0.83,2
2140-BIO,22.9.2017,0.83,2
2140-BIO,26.7.2018,1.07,1
2140-BIO,19.7.2019,0.98,1
2215-BIO,6.8.2013,0.48,3
2215-BIO,19.8.2015,0.46,3
2215-BIO,13.8.2017,0.55,2
2215-BIO,10.7.2018,0.9,1
2215-BIO,7.7.2019,0.78,2
2238-BIO,11.7.2009,0.2,4
2238-BIO,22.7.2010,0.21,4
2238-BIO,13.9.2012,0.14,4
2238-BIO,7.8.2013,0.19,4
2238-BIO,6.8.2014,0.16,4
2238-BIO,10.8.2015,0.19,4
2238-BIO,26.7.2017,0.24,4
2238-BIO,7.7.2018,0.23,4
2238-BIO,23.9.2020,0.33,3
3001-BIO,20.7.2009,0.28,4
3001-BIO,20.9.2010,0.48,3
3001-BIO,22.8.2012,0.31,3
3001-BIO,1.8.2013,0.44,3
3001-BIO,18.8.2014,0.52,2
3001-BIO,17.8.2015,0.41,3
3001-BIO,2.8.2019,0.34,3
3017-BIO,17.7.2009,1.31,1
3017-BIO,13.8.2013,1.3,1
3017-BIO,30.7.2014,1.35,1
3017-BIO,28.7.2015,1.23,1
3017-BIO,11.7.2017,1.18,1
3044-BIO,13.9.2010,0.34,3
3044-BIO,26.7.2011,0.44,2
3044-BIO,27.8.2013,0.35,3
3044-BIO,27.8.2015,0.33,3
3044-BIO,14.9.2016,0.43,2
3044-BIO,8.8.2018,0.57,2
3044-BIO,28.8.2019,0.59,2
3046-BIO,22.7.2015,0.75,2
3046-BIO,21.9.2016,1.04,1
3046-BIO,11.8.2017,0.65,2
3046-BIO,18.7.2018,0.91,1
3046-BIO,7.7.2019,1.12,1
3047-BIO,19.8.2015,0.78,2
3047-BIO,22.9.2016,0.84,2
3047-BIO,14.8.2017,0.59,2
3047-BIO,11.7.2018,0.61,2
3047-BIO,5.7.2019,0.74,2
3053-BIO,8.7.2015,1.12,1
3053-BIO,13.9.2016,1.09,1
3053-BIO,28.9.2017,0.95,1
3053-BIO,20.9.2018,1.17,1
3053-BIO,18.8.2019,1.06,1
3055-BIO,19.8.2015,0.6,2
3055-BIO,22.9.2016,0.61,2
3055-BIO,14.8.2017,0.57,2
3055-BIO,10.7.2018,0.96,1
3055-BIO,6.7.2019,0.88,1
3055-BIO,24.9.2020,0.36,3
