"Filename","Dataset.ID","Unique.ID","country","first.prov","river","latitude","longitude","method","units","st.yr","ed.yr","num.yr","dur.yr"
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2909","England","James Sinclair","LYNE",54.9782206118,-2.9967857203,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,7,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2911","England","James Sinclair","NEW DRAUGHT",53.854868762,-2.7931349718,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,15,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2912","England","James Sinclair","GOYT",53.4010408636,-2.097118988,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2010,2021,11,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2913","England","James Sinclair","DOUGLAS",53.5869622679,-2.7727934491,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,7,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2914","England","James Sinclair","MEDLOCK",53.4768829825,-2.2156275379,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,7,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2917","England","James Sinclair","MARSHAW WYRE",53.9820856717,-2.6652956758,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2019,14,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2923","England","James Sinclair","YARROW",53.6409557526,-2.6181958541,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,10,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2925","England","James Sinclair","SETT",53.3814593217,-1.956107401,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,12,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2927","England","James Sinclair","TAME (NORTH WEST)",53.5380467876,-2.0124979433,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,7,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2931","England","James Sinclair","TORVER BECK",54.3219437661,-3.092638174,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2017,7,14
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2933","England","James Sinclair","HODDER",53.967169963,-2.435113995,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2934","England","James Sinclair","PEASEY BECK",54.2371121035,-2.724000011,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,7,14
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2935","England","James Sinclair","ETHEROW",53.4544447855,-1.9864660335,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,19,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2936","England","James Sinclair","POAKA BECK",54.1473765813,-3.19722411,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,7,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2937","England","James Sinclair","ROCH",53.6199706852,-2.1422949549,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2014,9,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2940","England","James Sinclair","TAME (NORTH WEST)",53.5682088298,-2.0248742256,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,16,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2941","England","James Sinclair","HAREDEN BROOK",53.9501038158,-2.5466695184,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,16,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2942","England","James Sinclair","LANGDEN BROOK",53.9548066462,-2.561741305,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,16,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2946","England","James Sinclair","COLNE WATER",53.8511485478,-2.1891573864,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,8,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2949","England","James Sinclair","ROSSENDALE BK",53.2412304548,-2.1097753584,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,8,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2950","England","James Sinclair","BIRKIN BK",53.363857597,-2.3765370814,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,15,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2952","England","James Sinclair","GLOSSOP BK",53.4538784673,-1.9861349151,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,8,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2954","England","James Sinclair","TAME (NORTH WEST)",53.4185206406,-2.1516863846,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,9,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2955","England","James Sinclair","SETT",53.3700966224,-1.9988326545,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,8,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2960","England","James Sinclair","COWPE BK",53.6923745441,-2.2534076781,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2961","England","James Sinclair","SETT",53.3798447659,-1.9262990794,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,23,23
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2963","England","James Sinclair","DEE",54.3131921566,-2.5423144454,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,8,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2965","England","James Sinclair","GOYT",53.3619259263,-1.9978411901,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,16,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2966","England","James Sinclair","CHEW BK",53.5349910485,-2.0100679211,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,9,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2968","England","James Sinclair","GOYT",53.4142368542,-2.1557934238,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2969","England","James Sinclair","DUCKOW",52.9740819797,-2.52259188,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,8,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2972","England","James Sinclair","GRIZEDALE BROOK",53.9119422553,-2.7640131117,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,17,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2973","England","James Sinclair","BLUMER BECK",54.6920606864,-3.3103357249,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2018,7,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2976","England","James Sinclair","CLOUGH RIVER",54.3223327422,-2.4984797952,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,9,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2978","England","James Sinclair","DEAN",53.3375326668,-2.2396735859,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,7,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2981","England","James Sinclair","BLACK BECK (DUDDON)",54.2457350625,-3.2500585158,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,9,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2982","England","James Sinclair","LANGDEN BROOK",53.9396924086,-2.5212460408,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2019,13,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2983","England","James Sinclair","DUNSOP",53.9456653656,-2.5179992545,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,14,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2985","England","James Sinclair","MICKER BK",53.4007488979,-2.2214398644,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2015,8,14
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2987","England","James Sinclair","NADEN BK",53.6039215824,-2.2269436834,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2019,15,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2991","England","James Sinclair","BRADSHAW BK (CROAL)",53.5739448673,-2.4042254726,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,23,23
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2995","England","James Sinclair","BOLLIN",53.2411947777,-2.1094755835,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2022,18,21
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2997","England","James Sinclair","NEWTON BK",53.4368516144,-2.623780371,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,10,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_2998","England","James Sinclair","ROTHAY",54.4323666391,-2.9715071714,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,8,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3004","England","James Sinclair","BRENNAND RIVER",53.9747910389,-2.5311369676,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2017,14,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3006","England","James Sinclair","TROUT BECK (LEVEN)",54.3907997105,-2.9316536952,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3007","England","James Sinclair","BLACK BROOK (YARROW)",53.641270251,-2.618215572,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,12,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3010","England","James Sinclair","BEDFORD BK",53.4818246256,-2.4922253177,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,8,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3011","England","James Sinclair","WESTLEIGH BK",53.4882449001,-2.533474153,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,7,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3016","England","James Sinclair","DANE",53.2011579694,-2.444854405,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,8,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3019","England","James Sinclair","BOLLIN",53.2959043417,-2.1541312972,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,10,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3020","England","James Sinclair","DOUGLAS",53.6020899565,-2.5596308037,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2012,2023,10,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3021","England","James Sinclair","CHEW BK",53.5310177325,-1.9862159826,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,8,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3023","England","James Sinclair","GOYT",53.3154094064,-1.9898882376,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,22,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3025","England","James Sinclair","DUDDON",54.2829702978,-3.231862806,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,17,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3028","England","James Sinclair","BORSDANE BK",53.5375588428,-2.5736268262,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2016,7,14
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3030","England","James Sinclair","BORROW BECK",54.4075505324,-2.6078811095,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2016,8,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3031","England","James Sinclair","SINDERLAND BK",53.4092553872,-2.3747425441,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,9,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3032","England","James Sinclair","CALDER (WYRE)",53.8836406867,-2.7638166194,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,20,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3033","England","James Sinclair","BICKLEY BK",53.0291164021,-2.7019309106,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2024,7,21
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3034","England","James Sinclair","HODDER",53.977542686,-2.4323558657,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,13,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3035","England","James Sinclair","EAGLEY BK",53.6378483602,-2.4893969466,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2020,16,19
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3036","England","James Sinclair","IRWELL",53.5682995473,-2.3043189175,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3037","England","James Sinclair","EAGLEY BK",53.6353628969,-2.4681196837,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,13,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3038","England","James Sinclair","WYRE",53.9476441262,-2.7579305945,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2005,2019,14,15
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3039","England","James Sinclair","IRK",53.4942955708,-2.2289948107,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3040","England","James Sinclair","WINCHAM BK",53.2675741183,-2.4869408969,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,16,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3043","England","James Sinclair","SHELF BK",53.4499757132,-1.930002271,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2024,10,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3044","England","James Sinclair","GRIZEDALE BROOK",53.9359397015,-2.7082452924,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,11,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3046","England","James Sinclair","TAME (NORTH WEST)",53.4540471092,-2.0958703016,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2022,12,21
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3048","England","James Sinclair","BRADSHAW BK (CROAL)",53.6322837821,-2.3975246271,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2023,14,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3050","England","James Sinclair","LEVY (DRAGLEY) BECK",54.1904890335,-3.0767207159,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,16,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3051","England","James Sinclair","LEVEN",54.244515382,-3.0059549083,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2004,2019,7,16
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3055","England","James Sinclair","WHEELOCK",53.1962121437,-2.4595321363,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,7,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3056","England","James Sinclair","ROCH",53.5647306262,-2.2938149918,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,9,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3057","England","James Sinclair","BOLLIN",53.2457043363,-2.1215356138,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2024,16,23
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3059","England","James Sinclair","DOUGLAS",53.6078002961,-2.5513181096,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2020,14,19
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3060","England","James Sinclair","ROCH",53.6111038504,-2.17897851,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,8,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3061","England","James Sinclair","BROCK",53.8626322331,-2.7920958374,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2003,2021,7,19
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3063","England","James Sinclair","DANE",53.1963872446,-2.3079938037,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,9,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3064","England","James Sinclair","DANE",53.2560559498,-2.5113326258,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,9,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3065","England","James Sinclair","BLACK BROOK (YARROW)",53.6653923587,-2.6064457896,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2013,12,12
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3066","England","James Sinclair","YARROW",53.626874615,-2.5759705956,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2014,10,13
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3067","England","James Sinclair","YEWDALE BECK",54.3691585272,-3.0712500656,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,8,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3068","England","James Sinclair","IRWELL",53.4900516374,-2.2686859845,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2018,9,17
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3069","England","James Sinclair","DOUGLAS",53.6073547362,-2.7937204248,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2023,9,22
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3070","England","James Sinclair","BOLLIN",53.3947971325,-2.4491441611,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,11,20
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3071","England","James Sinclair","DOUGLAS",53.5538353992,-2.6240210098,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2019,14,18
"ENG_062_MZB_LO2.csv","ENG_062_MZB_LO","ENG_062_MZB_LO_3073","England","James Sinclair","LITTLE STOUR (SO)",51.2714099359,1.1663438651,"3-MIN POND NET (BT001): 3-min active sampling, 1-min hand search as per BT001","",2002,2021,19,20
